# Relative Compactness,Surface Area,Roof Area,Overall Height,Cooling Load,Heating Load
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.1504821583126714,11.69
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5425161194045168,15.2
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5519827186262701,15.42
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5540864073422153,15.21
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0610753878850017,12.97
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0789567419705357,12.93
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.085267808118371,13.02
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.143286401993609,24.29
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.16221960043711553,24.13
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.13697533584577362,24.25
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.8364518338975431,28.88
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.5103800829260416,29.68
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.0110579973209926,27.9
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.6650012035480116,26.48
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.2915964564677436,26.33
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.7691337949872975,25.36
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.29370014518368875,23.75
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.022324300826761786,23.67
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.44201019965782334,22.79
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.7336750712481588,35.65
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,0.9763471335078967,36.97
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.9219552113252516,36.03
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,0.980554510939787,33.16
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,0.9973840206673488,32.4
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.0079024642470749,33.12
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1778301116199585,10.42
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1588969131764522,10.32
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1357563373010553,10.45
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.1483784695967263,10.64
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.1020973178459326,10.72
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.1347044929430825,10.55
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.197815154421438,11.45
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.16205244625037,11.46
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.1652079793242878,11.49
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.0232089909979887,11.45
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.0084831699863723,11.33
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.0358311232936597,11.43
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5635530065639686,15.41
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5519827186262701,15.18
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5561900960581604,15.19
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0747493645386454,12.88
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.085267808118371,12.97
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0884233411922888,13.04
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.11488660432834923,24.28
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.13171611405591063,24.11
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.16327144479508826,24.35
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.004746931173157,28.07
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.8690590089946935,29.01
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.5345725031594112,29.05
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.7512524409017637,25.41
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.6755196471277376,26.47
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.2958038338996339,26.46
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.43043991172012497,22.93
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.3105296549112501,23.84
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.08017574051525408,24.17
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.9493031646325385,35.78
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.1057239895385251,36.97
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.0205245965427456,36.7
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,0.974243444791952,32.52
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.001591398099239,33.28
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.0405096393442244,32.33
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1557413801025345,10.39
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1504821583126714,10.35
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.167311668040233,10.38
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.0989417847720147,10.77
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.1378600260170004,10.68
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.1273415824372746,10.7
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.085267808118371,11.16
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.0431940337994676,11.1
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.0715938314647275,11.14
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.1704672011141504,11.59
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.1452229365228086,11.6
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.1315489598691648,11.61
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5730196057857218,15.16
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5488271855523522,15.12
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5572419404161332,15.36
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.1042010065618777,12.68
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0989417847720147,12.71
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.1252378937213292,12.73
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.13907902456171875,24.38
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.16747882222697852,24.04
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.1348716471298285,24.32
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.980554510939787,28.05
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.8669553202787479,28.86
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.5608686121087259,29.79
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.27161141366626473,26.44
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.6807788689176003,26.33
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.12856058098199274,27.03
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.002339258025282523,23.8
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.313685187985168,23.59
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.06019069771377482,24.24
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.0163172191108554,36.86
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.968236363076045,35.89
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.125709032340004,37.1
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,0.9500510245585821,32.38
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,0.9784508222238423,33.09
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,0.9952803319514033,32.31
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.197815154421438,10.08
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1967633100634651,10.07
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1631042906083426,10.14
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.1483784695967263,10.66
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.10104547348796,10.68
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.1357563373010553,10.53
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.0621272322429742,11.22
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.0694901427487824,11.07
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.0368829676516322,11.2
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.0232089909979887,11.44
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.0084831699863723,11.33
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.0263645240719064,11.43
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5625011622059961,15.4
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5614493178480234,15.19
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5372568976146539,15.16
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0747493645386454,12.85
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0842159637603985,13.0
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0642309209589194,13.0
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.14644193506752687,24.33
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.13592349148780086,24.03
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.16747882222697852,24.26
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.5503501685289998,29.83
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.0373541062703073,28.03
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.8858885187222544,29.02
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.1296124253399655,27.03
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.7838596159989137,25.36
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.7039194447929974,26.45
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.05493147592391181,24.37
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.4514767988795766,22.89
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.32630732028083914,23.86
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.094153701600827,37.03
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.0089543086050472,36.71
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.951406853348484,36.77
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.0163172191108554,32.31
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.0268356626905812,33.21
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,0.9773989778658698,33.27
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1504821583126714,10.47
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1431192478068632,10.34
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1662598236822603,10.39
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.0947344073401244,10.78
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.0863196524763437,10.67
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.1252378937213292,13.69
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.0558161660951386,11.21
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.0842159637603985,11.14
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.065282765316892,11.11
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.0568680104531114,11.38
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.0284682127878515,11.34
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.0221571466400161,11.34
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5625011622059961,15.16
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5688122283538315,15.37
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5572419404161332,15.36
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0884233411922888,12.59
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.1168231388575487,12.74
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.097889940414042,12.62
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.547194635455082,28.15
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.547194635455082,28.15
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5156393047159042,28.41
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.9027180284498162,33.48
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.8543331879830771,32.84
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.3665813903157262,32.0
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.9879174214455951,29.54
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.5819054992681775,29.6
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.0668057482935391,28.66
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.5871647210580404,26.84
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.3420849856504278,27.27
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.7154897327306958,26.19
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.0208285809746744,38.67
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.2897967521837277,39.86
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.20174581054596,39.04
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.2897967521837277,36.96
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.3665813903157262,36.13
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.2656043319503578,36.43
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.9884981271848933,12.43
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.97903152796314,12.41
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.9558909520877431,12.45
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9643057069515237,12.57
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9190763995587026,12.65
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9232837769905928,12.63
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9863944384689479,12.78
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9422169754340993,12.93
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9579946408036882,12.73
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.8622768042281829,13.17
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.874898936523854,13.18
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.8833136913876345,13.18
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.36370257854917737,17.5
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.3573915124013416,17.35
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.3679099559810676,17.52
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.9274911544224833,15.09
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.9085579559789768,15.12
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.9274911544224833,15.08
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5293132813695481,28.67
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5882165654160129,28.18
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5713870556884515,28.6
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.846970277477269,33.27
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.860644254130913,32.33
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.3813072113273424,31.66
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.9237549156092675,29.34
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.34734420744029076,29.87
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.0447170167761155,28.4
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.38731429304324894,25.74
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.24952268214884032,25.98
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.22427841755749806,25.38
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.348700036230192,40.19
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.2813819973199472,39.97
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.2490788066547256,38.98
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.2919004408996724,36.95
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.342388970082357,36.28
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.3350260595765489,36.86
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.0368829676516322,12.35
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.9979647264066466,12.45
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.9622020182355786,12.3
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.0179497692081256,12.33
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.014794236134208,12.2
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9748241505312496,12.49
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9190763995587026,12.87
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9390614423601816,12.73
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9043505785470863,12.95
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.9148690221268122,13.05
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.9190763995587026,12.93
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.880158158313717,12.77
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.43312430617536807,17.14
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.4320724618173953,17.02
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.4373316836072583,17.11
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.9748241505312496,14.34
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.9937573489747561,14.6
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.9769278392471947,14.6
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5093282385680689,28.67
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5798018105522323,28.17
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5892684097739855,28.63
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.2372045342850984,31.63
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.8669553202787479,32.68
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.8280370790337626,32.29
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.877473763858474,29.4
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.3988845809809473,29.43
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.5503501685289998,29.07
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.33367023078664726,25.48
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.2484708377908676,25.37
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.19167124246034803,25.17
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.006102759963058,38.35
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.3855145887592326,39.81
