# Relative Compactness,Surface Area,Roof Area,Overall Height,Cooling Load,Heating Load
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,-0.34266569138972575,15.55
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.816770775527993,35.45
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.1347044929430825,10.55
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.7302155537423121,32.38
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.143286401993609,24.29
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.428640207436109,39.32
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.677152197225008,15.3
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.8622768042281829,13.17
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.0636502152196219,32.12
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.6589941218321052,40.68
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.1246571879820317,37.12
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.5503501685289998,29.07
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.7544079739756816,25.37
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5540864073422153,15.21
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.0994129233906895,34.95
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1504821583126714,10.35
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.9773989778658698,32.74
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,0.9521547132745276,32.46
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.7770774112324036,14.7
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.704500150532295,15.29
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.36101818409393427,29.71
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9990165707646191,12.49
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.014794236134208,12.2
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1809856446938765,10.15
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.3524362750434078,6.77
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.8690590089946935,29.01
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.9016661840918431,33.28
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.7375784642481202,31.84
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.45310934897684696,16.86
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.4355319793232422,6.01
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.9001432011151959,12.82
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.8911477405121178,32.67
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.3350260595765489,35.64
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.47940545792616157,16.93
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9874462828269207,12.17
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.6650012035480116,26.48
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.016897924850153,12.41
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5692833669725064,28.15
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.0079024642470749,33.12
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.2998440571447785,7.1
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.5230022152217124,29.5
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.4657587443970788,41.92
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.4475734058796157,35.84
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.8543331879830771,32.84
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1725708898300957,10.37
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5261577482956303,28.55
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.002339258025282523,23.8
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.3988845809809473,29.43
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8433436057846764,14.1
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.125709032340004,37.1
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9590464851616608,14.03
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.38836613740122167,20.84
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,0.9668805342861438,32.41
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.2897967521837277,39.86
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.720277815901884,14.66
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9579946408036882,12.73
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.7644552789367324,14.44
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.0284682127878515,11.64
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.9285429987804559,15.16
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.5103800829260416,29.68
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.01163870306029,12.12
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1557413801025345,10.39
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.4008211155101469,6.37
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.9748241505312496,14.34
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.310833639343179,36.81
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.085267808118371,10.75
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.3058511388606851,19.06
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.837032539636841,14.12
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.5548615303928188,38.82
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.5664318183305173,40.43
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,0.9973840206673488,32.12
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5892684097739855,28.15
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.5556093903188628,29.87
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.6891936237813812,28.64
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.8927802906093878,13.86
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0989417847720147,12.71
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.27161141366626473,26.44
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5713870556884515,28.6
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.7823366330222665,17.14
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.065282765316892,11.11
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8296696291310328,14.39
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8086327419715812,14.32
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.8280370790337626,32.29
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.3198290999462579,8.5
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.0736975201806727,12.46
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.42307700121431685,30.05
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.4397393567551324,6.07
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.001591398099239,33.28
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.13907902456171875,24.38
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.0089543086050472,36.71
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.2091087210517677,41.64
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9748241505312496,12.49
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.4092358703739276,6.05
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.559068907824709,43.1
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.5019653280622608,28.83
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.7536601140496377,35.48
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.44201019965782334,22.79
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.874898936523854,13.18
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.5608686121087259,29.79
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5435679637624893,15.32
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.0084831699863723,11.33
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.638705094598697,32.39
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.8806292969323918,32.82
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.6782040415829803,15.23
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.1252378937213292,13.69
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.8669553202787479,28.86
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.7491487521858186,29.22
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.6676855980032548,15.3
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.1919752268922772,36.66
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.5187948377898222,29.08
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.0368829676516322,11.2
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.6053500595755035,40.6
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.8622768042281829,13.17
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.6050460751435742,28.95
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.7970624540338824,14.71
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.6905494525712823,35.69
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.024731973974636,28.09
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.9342733591889935,29.39
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.2130121140517285,32.68
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.14644193506752687,24.33
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.511431927284014,29.47
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.4078800415840258,18.16
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.9416362696948016,28.65
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8380843839948133,14.19
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5635530065639686,15.41
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-1.0232089909979887,11.44
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5882165654160129,28.18
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.37364031638960543,25.49
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.0663346096748647,11.16
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.7838596159989137,25.36
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9622020182355786,12.57
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.7336750712481588,35.65
